LNR,RESPONSE
77350,0.007653739539014467
77979,0.007290599199512871
78314,0.010854596398313482
78620,0.006188419388140505
78951,0.00933870293590423
79586,0.009040785330703896
79915,0.004199556740706922
80232,0.004923909366017212
80238,0.00889748322170458
81184,0.00465647105453645
81194,0.010117243756968354
76410,0.011459758779343037
76727,0.005533679428678011
76730,0.006296495535553208
77049,0.007990512885327634
77053,0.010427782438672184
77359,0.004067425422694056
77367,0.011448000805034457
84787,0.005975931513551668
85741,0.00465647105453645
85749,0.004755958445297015
85751,0.01045147638683445
81931,0.006578266212479058
81934,0.010115336714695037
81937,0.007119735339804013
81939,0.006404762054116457
82562,0.012285723799536914
82569,0.008730842030742881
83217,0.0044974474557686476
83531,0.009688891780011564
84163,0.00826341258160197
84805,0.006176942715078512
85127,0.005480030849664692
85447,0.010361709435327167
81624,0.008927723636839297
81630,0.00782920929240064
81952,0.011833473074601782
82582,0.008572928957229851
82588,0.005985112601890652
54204,0.013123826339241727
55471,0.010968482931501976
55794,0.009294127210384823
55798,0.008725324453281304
50989,0.004390875039889183
51305,0.010838973684151015
51307,0.00788144755634514
51308,0.004637058004036257
51312,0.009322390434376673
51636,0.004660311065342162
51638,0.006591633951709659
51639,0.012595346378521263
51965,0.009314945080016531
51966,0.006766723358132061
52289,0.008394089048174305
52599,0.011098614271302785
52615,0.006517710027876417
53884,0.006509110054928425
53893,0.009534738864250002
54529,0.004847088261150337
54531,0.009775376323519831
54539,0.019027603330426218
54540,0.010847310155040802
55172,0.009138098536792308
55506,0.0099231595998494
55811,0.01272943878128334
55823,0.007331620385956222
55827,0.006796123865637694
51002,0.0045071454881568445
51003,0.004981289536633051
65949,0.005912969254974092
61481,0.00465647105453645
62439,0.010015182386550756
62444,0.004555565436121266
62771,0.011679633032880499
63083,0.005374478788403706
63089,0.004947886735420951
63733,0.0125730728555994
64673,0.007454093271551743
64675,0.009001720376043123
64687,0.007448142353974957
65009,0.00465302237191808
65638,0.013017597134526271
65641,0.009130858932666453
65961,0.004672647246485676
65964,0.015842593389440083
61189,0.0044974474557686476
61494,0.009643453999976842
62464,0.0069131484158844935
62779,0.009582342105619202
62784,0.004399810126852215
63093,0.005564778336146199
63417,0.011363971108206685
63427,0.009409969292104397
63747,0.004093731556125417
64374,0.00465647105453645
64382,0.0078234756997098
64700,0.0037553335163019444
73247,0.01570548812611908
73565,0.00465647105453645
73889,0.009290554015250202
74209,0.004272418413664635
74211,0.009525618974439888
74212,0.006710803840694149
74519,0.01012943894831684
74846,0.00465647105453645
74853,0.007223020441336765
75802,0.010337701718267657
75817,0.012495484922797324
76118,0.005776907165025246
76122,0.006537479253920171
76137,0.0072516013398211685
72308,0.01816187187834709
77901,0.00465647105453645
77905,0.005648774844396965
77915,0.012044861451762128
78237,0.011516363316953706
78539,0.0046882540212155755
79833,0.005802750981868953
80466,0.00465647105453645
81751,0.008527710281232344
82063,0.007543446667324456
82380,0.005595445888711349
82387,0.006910792745345038
82711,0.0036566923244759496
83035,0.004162478012077949
83349,0.00465647105453645
84942,0.006376559257566579
84955,0.014400706525526843
84956,0.008784093634513284
85266,0.00465647105453645
85269,0.0038087923139781335
85585,0.00729990490328739
81764,0.013319097295008872
82096,0.006866474061838246
82413,0.006617636226770273
82724,0.004782599888190441
82739,0.006653607275465727
83044,0.00605933475826436
83046,0.004212672607643674
83051,0.004854223102095189
83054,0.010400256739730595
83374,0.008198361992695382
83378,0.00950943974592824
83379,0.009772925460536938
3460,0.005555752049982908
3468,0.011077591706809624
62418,0.011369682764754871
62422,0.010750629191301113
62427,0.0045314472962725665
63061,0.00465647105453645
63709,0.00465647105453645
63710,0.010718034186493778
64020,0.00465647105453645
64352,0.007730871285924306
64665,0.012514331849229515
64672,0.004721017358358302
65306,0.008295655767643498
65615,0.012587729590768532
65625,0.008591081717381613
65934,0.01082815671834884
75431,0.008463608709616354
75434,0.0035472807472571076
75742,0.004526421702197063
76072,0.005221434011966826
71281,0.007627359290574533
71285,0.006448804394431991
71601,0.005570260353247157
71611,0.008461013996108196
72253,0.004233898811379353
72556,0.006404564449126032
72876,0.00465647105453645
72882,0.006493568849688428
72884,0.008665312593587915
73205,0.004343178388300218
73850,0.008542451342515503
73854,0.00465647105453645
74802,0.009581562889116005
75455,0.00798450552375514
75773,0.008843666889119407
75774,0.004983058861342908
76081,0.009430081646495473
76086,0.007879557521822837
71310,0.007308163373009656
72265,0.014349031898263752
72576,0.004441167240004733
72594,0.00465647105453645
72913,0.00784677284914521
73222,0.006686552942596799
73232,0.005845666572928391
73537,0.007036686099589407
73541,0.008568961396011324
73858,0.00465647105453645
73859,0.005826410366964794
73866,0.005811254248170826
73872,0.00797728837715131
74177,0.00465647105453645
74186,0.0042812403537737095
74188,0.004401705947242728
74195,0.00465647105453645
74508,0.010939251113570407
74827,0.012247570570576717
74829,0.00465647105453645
75780,0.008908249226611447
76098,0.005581971217814264
76105,0.007179970890187726
71329,0.00811368653036217
71334,0.014783640447601856
72293,0.019622860394097195
72923,0.008878357471674432
76654,0.007925513111522245
77283,0.00465647105453645
77613,0.004951643246216826
78239,0.0035749936974604833
78577,0.00465647105453645
79215,0.01523864261501009
79533,0.004088692938420111
84106,0.005568908604160765
84113,0.00465647105453645
84427,0.008690678959117229
84435,0.010462270984541748
84436,0.004432690065272956
84749,0.008262500906051243
84750,0.005345390439354063
84759,0.009475309138814331
85064,0.00465647105453645
85382,0.00966680246631326
85400,0.008228799093627568
85705,0.011690051291078292
81571,0.015259268405906634
81577,0.00465647105453645
82208,0.008778290207977688
82216,0.00465647105453645
82218,0.0038778951447987924
83160,0.007980437653774382
83162,0.015479856407494236
83499,0.01162242333688398
83816,0.008979402748241232
84121,0.009377829616112051
84128,0.011060860910469908
84459,0.025966364519069824
84763,0.004667080510824058
85404,0.013225520606775558
85406,0.019890422520044092
85419,0.008850604008195432
81910,0.004261199713673757
81917,0.005478920396841459
82548,0.00465647105453645
83508,0.005466427210252805
83828,0.005170866970150153
83834,0.005822039522329672
84145,0.008342255508034628
84158,0.008910567457895749
84470,0.00465647105453645
84474,0.005059182010178147
84479,0.00511327800208255
6688,0.005160533091382707
6693,0.004217876865693596
6982,0.009118596050645994
6995,0.012248098898350735
6997,0.009692140828836892
6998,0.004482167931741102
7032,0.007778195754820209
7036,0.0074019330870196765
6753,0.004503998119812606
6758,0.011445204130293294
54298,0.008055402064721948
54623,0.00465647105453645
54625,0.005385832375475827
55258,0.00465647105453645
55259,0.010355573214297415
55260,0.023336907712076072
55267,0.007559509992288684
55583,0.00465647105453645
51075,0.007047232133994806
51086,0.010326840160223592
52065,0.005979565085237126
52375,0.00465647105453645
52377,0.008136490898863489
52384,0.01785817076109431
52391,0.009521716365781571
52710,0.00465647105453645
52717,0.008141284932086523
53664,0.016061117357430103
53985,0.006814764894645268
53994,0.004867729927304749
54307,0.00465647105453645
54315,0.00465647105453645
54632,0.009977200893004783
54639,0.00465647105453645
54960,0.009861160958073798
54968,0.00789932441353298
60374,0.017544147509471305
60384,0.00986154272523277
60385,0.010427166188437628
60709,0.00920255888057708
56243,0.00465647105453645
56883,0.010176070599447036
57193,0.006986705887444801
57837,0.00833888857001614
59439,0.01146653223264599
59758,0.005870446921310794
60720,0.00529278275844667
61040,0.005525392873607324
56901,0.013447596827765002
57215,0.011011462409887495
57230,0.008081443436613324
57536,0.00465647105453645
58497,0.009440336001249088
59773,0.008741449321400195
59781,0.012862021381826483
60090,0.013948289654990169
60095,0.00833492696807498
45913,0.004681796360785291
45918,0.0067042461727348885
45927,0.009603086647732037
45929,0.008460459871060364
46244,0.007735020959139763
46583,0.004101401212358467
46912,0.004309935943642779
48210,0.00465647105453645
48535,0.006561624090562988
48536,0.018890975792990695
48852,0.004440838910693318
48853,0.005745542320682574
48860,0.00465647105453645
49185,0.006956344979454844
49193,0.00896950593043734
49194,0.00465647105453645
49821,0.00592018239766309
49830,0.010555080463430584
50467,0.005817440556149664
50469,0.009913306190062223
46273,0.00465647105453645
46590,0.00913012962970447
47578,0.00465647105453645
47579,0.009348419874861692
47910,0.00465647105453645
48546,0.013084872986320842
48554,0.00465647105453645
48875,0.00465647105453645
48879,0.00465647105453645
48880,0.009289933661677643
48888,0.00465647105453645
49202,0.010473965541100652
49210,0.01222585552088963
49538,0.005876662036700769
49841,0.014103615958904681
49843,0.0060694415583487805
49850,0.006381247389106828
49851,0.01263338713196938
49857,0.0046084397452670215
50178,0.006080625083376528
50485,0.0037138080071086447
50494,0.013053997006789744
45962,0.01283095067002807
45971,0.012649049307880732
46604,0.004454620752908238
46606,0.011706290772591532
47266,0.004699074080317082
47268,0.025183172764163885
47586,0.009471629298133213
48245,0.004464808946014034
48577,0.012123028373512751
49540,0.004560685614244057
49865,0.00465647105453645
49871,0.00465647105453645
50514,0.005891890396292952
50520,0.004699642414371698
45652,0.0054988965075081974
53970,0.006715622198973367
57927,0.006754670859178638
58246,0.014395803900001105
58555,0.00465647105453645
58556,0.00465647105453645
58885,0.011490309102366338
59835,0.005679631393390555
59847,0.027063801898239932
60168,0.007639209249972959
60478,0.01009300791725432
60805,0.00465647105453645
56334,0.016227967005864888
56340,0.0061283239910169636
56342,0.006337786129901794
57293,0.011402053113052485
57943,0.0100362006172104
58253,0.008696897016596008
58269,0.008516111361072528
68071,0.006020460892160766
68699,0.009916200419431384
68703,0.005316980834814745
68708,0.0070965661891728175
69023,0.009408511766420281
69343,0.011601556048808795
69975,0.006216139810359639
69977,0.007963028130575171
69992,0.011548150750053452
70298,0.010091802027592045
70629,0.007901962436772464
70633,0.006751179428849304
70941,0.004138453241991615
71254,0.005147751795844574
71263,0.008593573780622532
66486,0.007610592165212756
66492,0.011821225883538577
66808,0.005224247741032247
66809,0.004908500871903487
67434,0.010027951179263486
67755,0.015708230564332022
68394,0.004441167240004733
68396,0.00465647105453645
68404,0.009013061731473085
69360,0.003925489309890264
69688,0.00465647105453645
70647,0.008197715428555121
70651,0.003975004924480245
70956,0.00465647105453645
70973,0.008481980476726677
66186,0.01024303295751069
66190,0.00782152342825907
66497,0.00465647105453645
66503,0.008592719748563639
66512,0.005893041446084217
67138,0.00465647105453645
67454,0.0050404880691856755
67780,0.010895626436272867
68097,0.0060285771749276655
68099,0.007571226758997578
16390,0.023447895532540088
16397,0.005926247882952146
16073,0.00953732720715322
16085,0.005544428063442687
16086,0.006274426728565582
16102,0.00465647105453645
16105,0.00882720211815638
16519,0.012937893800286808
16451,0.01806343878645101
16147,0.006284864062635679
16474,0.009303627237529548
16171,0.00465647105453645
16177,0.007721155179543234
16191,0.0037256697623156386
16205,0.00395657206004101
15910,0.0055841296709494385
16220,0.007857846477795293
15919,0.004617588760349057
16241,0.00567801657079266
16271,0.006914790026758192
16276,0.004272418413664635
15967,0.005838620585358954
15972,0.0059819251003856225
15975,0.011038142118076799
16279,0.010444416245408188
16319,0.006183870324220467
16032,0.007294234029840238
16666,0.0055861949644797375
16991,0.010735732880174913
16678,0.0136785266554798
16693,0.00554412140134555
17016,0.0042488274801316065
16712,0.003895497464625702
17022,0.004612764811584557
17029,0.003907336514133588
25592,0.009870160373361251
25894,0.015793843984911564
